sensorId,IP_Address,Packet_Rate,Packet_Drop_Rate,Packet_Duplication_Rate,Data_Throughput,Signal_Strength,SNR,Battery_Level,Energy_Consumption_Rate,Number_of_Neighbors,Route_Request_Frequency,Route_Reply_Frequency,Data_Transmission_Frequency,Data_Reception_Frequency,Error_Rate,CPU_Usage,Memory_Usage,Bandwidth,Pinged_IP,Is_Malicious
7047,192.168.43.218,51.19952093,2.355907924,0.810406723,62.10544859,-49.40277226,22.38566771,78.99993915,5.005830179,2,9.446677696,5.793704494,18.0634544,14.34870054,0.090700805,40.62390271,43.20864559,119.8646136,193.216.248.34,0
7048,192.168.85.13,52.88204979,2.261304277,1.111596286,73.59512749,-54.78321247,14.68732325,90.70690508,3.540606856,7,10.87982558,8.027902097,12.75621251,14.63648649,0.108211636,33.43767353,28.97626715,83.32242582,192.168.1.1,0
7049,192.168.62.7,43.64722859,1.075147789,0.879749167,72.05551495,-48.63022421,23.39463541,71.05814502,5.245896416,7,7.958968179,10.77129847,15.00884957,13.49256386,0.12547086,34.52322663,35.80896634,119.7619264,241.210.145.181,0
7050,192.168.223.202,46.66475814,2.072663543,0.769738329,107.6968834,-42.98912416,29.38871456,85.43461549,6.485648667,4,7.128215476,8.616029011,17.11307042,15.84175378,0.075262162,40.70358637,32.4259522,83.18055546,192.168.1.1,0
7051,192.168.26.86,56.35614981,1.754640092,1.348544376,121.3679234,-48.37450329,16.2254848,87.58153916,6.085372899,6,9.123592195,8.99194003,14.74614718,19.92190436,0.084555209,46.82423224,31.43798292,90.5405188,160.182.160.117,0
7052,192.168.165.100,43.87586133,1.831458498,0.996158801,99.95064351,-52.92631804,18.01381716,85.26112894,4.449716608,5,10.64492718,11.30075631,10.45215757,8.253443863,0.105000346,23.86526298,42.59165046,70.12432545,157.183.210.207,0
7053,192.168.246.43,56.88257936,2.161827638,0.985654541,73.01130342,-45.04083113,23.00995226,76.73728888,5.891666431,2,5.742584184,11.87073281,13.97069868,11.35284044,0.107176488,28.19721129,32.35414114,91.84872644,86.185.66.152,0
7054,192.168.235.15,36.38902867,1.62622888,0.869520069,133.0727282,-52.38654048,18.93116653,73.40369187,6.021636441,5,13.02428545,9.492083392,11.60226382,16.47827452,0.116825211,31.35607611,22.24321943,112.1791557,192.168.1.1,0
7055,192.168.173.0,53.73197509,2.043353882,0.982209229,94.13552328,-40.30751037,19.30560582,68.11095533,3.795671184,5,9.009921682,7.579429479,21.61068139,21.20539968,0.071032131,31.76262162,23.36318922,79.74918705,95.155.197.200,0
7056,192.168.212.70,49.80558203,1.654993464,1.013855148,118.780271,-50.56166769,21.50089324,79.1318183,5.446077897,4,8.648241325,9.782082988,16.68661813,16.36043467,0.112226555,45.18491847,28.67931878,136.2195382,226.77.144.132,0
7057,192.168.246.169,47.43211653,1.71705843,1.376971306,104.5230946,-35.47532068,30.73195809,92.26482442,4.99395308,6,8.997601812,10.7228827,12.47036569,19.03628885,0.090327786,38.85773084,23.2588402,103.5708775,41.24.198.54,0
7058,192.168.237.95,49.71635878,2.29381099,1.196031648,102.4470534,-49.69360532,17.57536953,91.32658866,5.621831608,3,12.81223437,10.83270997,22.47275422,12.96465389,0.111389435,39.42669342,32.5526559,98.27801185,192.168.1.2,0
7059,192.168.216.23,73.88974252,4.506460175,1.202937347,39.45923443,-46.24335654,10.72332004,60.68552738,11.19373539,6,14.79735136,13.81302817,25.99247429,24.76757916,0.210467437,60.81895067,28.3555008,65.960711,101.177.177.200,1
7060,192.168.245.136,62.9123465,1.918647949,0.935474745,84.31805099,-56.18973696,17.89459323,88.8266678,7.529484796,5,10.8749316,11.21886925,16.92043536,17.75997289,0.111137085,31.63738163,42.75625978,129.3273503,244.54.135.238,0
7061,192.168.232.174,64.59998961,1.630070277,1.166451365,88.74994187,-49.20408653,12.30644568,88.18319529,5.429969698,10,8.468045551,10.99012356,18.1192036,15.60471154,0.07015513,37.35914263,26.14918909,97.64466895,117.1.55.227,0
7062,192.168.138.187,53.39407738,1.8111511,1.153345349,85.22362916,-50.46927961,18.25740601,77.76001511,5.024932626,8,10.66941105,9.445327549,15.74263663,11.82268515,0.086163634,43.1245567,34.3567144,70.0875346,118.153.101.56,0
7063,192.168.161.236,54.10222025,2.161048893,1.305562715,122.6860507,-53.16020844,14.62652244,88.88822365,6.791846749,2,13.63479452,8.452726965,14.24584174,15.75848769,0.092457324,46.54149168,37.02816587,101.9411127,46.153.153.114,0
7064,192.168.94.139,51.39619114,1.671073303,0.912466129,93.89574428,-52.97711989,18.45865055,74.92276772,5.0326214,3,11.09252437,11.34351152,15.35250562,14.19681586,0.103488576,37.12441981,40.4941858,98.86649056,10.0.0.5,0
7065,192.168.221.154,58.94021886,2.172128759,0.711996663,101.3061606,-40.76084806,19.75912102,70.08975883,5.697376637,3,10.97999101,8.870243109,19.4207991,13.31645459,0.104568362,34.96097633,24.91260251,93.88304617,48.84.148.183,0
7066,192.168.114.250,42.95288538,1.830279835,1.389883502,81.37607176,-57.97782966,28.75180795,78.26946277,4.514161014,4,9.050584256,8.047685913,18.68790336,11.35023776,0.103410771,38.05329159,33.56248208,127.771565,177.74.179.154,0
7067,192.168.111.206,52.56696157,2.461177159,0.974815818,103.6210645,-50.27679493,13.58377317,85.04380718,3.887230123,2,8.134603512,8.842975369,16.63438228,14.83534179,0.137586781,43.88876448,38.22886138,129.6348017,43.78.39.150,0
7068,192.168.101.106,38.14813636,2.084665867,0.944111154,106.4179519,-58.46874569,20.01435387,116.4486614,5.501486606,6,9.858135831,9.710129615,17.74625693,14.51203454,0.112161867,47.23964434,31.87890441,150.4419213,159.178.19.55,0
7069,192.168.143.178,50.08784825,1.551257905,1.106210961,74.71413552,-48.05366118,27.12164287,67.69969807,3.366599555,4,12.74489112,10.75622223,14.88913102,9.85278925,0.131416134,37.68692961,22.12031943,134.7648522,228.156.181.223,0
7070,192.168.113.2,36.58485441,1.271694807,0.814753131,87.15916484,-55.45374471,14.93227911,69.27760385,3.579684176,4,14.50106788,10.67099701,15.95589654,16.65934522,0.094792938,59.11202697,34.36983516,89.78451328,39.219.95.245,0
7071,192.168.2.245,47.47954028,1.897842772,1.055035517,84.73028992,-42.7979925,23.21668329,74.47930838,4.94437247,5,9.855270597,13.53433422,13.45040767,17.12507143,0.136556037,24.51835133,30.897075,159.1442973,68.224.210.176,0
7072,192.168.109.105,41.29786581,1.523568493,1.113247439,87.82355325,-48.41703231,20.4375696,80.99357478,5.004215209,5,12.30246559,8.14882142,12.11758029,10.82846045,0.076537657,57.83830837,37.64180462,104.1399376,82.196.44.251,0
7073,192.168.206.56,52.28948914,1.736621971,0.936177834,103.9101177,-40.77818797,19.79038013,75.04188957,6.395032815,5,10.00717324,9.929136714,17.48218191,18.86321271,0.110883768,28.45488216,24.82106116,57.23575321,143.95.133.172,0
7074,192.168.254.230,50.45869712,2.225917105,0.94149356,129.5528872,-55.53797799,8.485623375,79.40505648,5.660764177,7,10.46911714,10.80378929,14.24606125,11.85542312,0.084712995,35.65619176,31.82845128,112.2964115,35.224.19.163,0
7075,192.168.51.206,58.41075903,2.185661863,0.917529696,93.42991036,-52.20696074,21.51680448,85.24003716,6.25605971,4,14.06440707,9.18521688,12.99851899,13.06898734,0.130326952,36.00754721,22.05650752,118.5010842,111.213.76.88,0
7076,192.168.51.169,54.37450309,1.676708724,0.860329172,89.83379933,-48.13776892,20.76976864,80.15136349,3.80952269,6,8.888816634,10.24885134,15.95214993,11.00341292,0.091246733,17.805656,22.87831479,113.0822308,22.41.45.221,0
7077,192.168.134.174,42.7448672,1.192125155,1.226822258,109.255948,-49.18827422,24.15932182,82.59566184,3.323215699,4,12.78999592,10.27138858,10.68191281,17.52685165,0.094101251,45.74480494,32.42812618,70.31638,159.204.208.25,0
7078,192.168.119.46,64.44786739,2.978728144,1.339139286,90.91543146,-58.11589721,22.31514079,71.76220348,5.409827163,1,14.26707203,7.247909768,15.34869181,19.02296389,0.106041257,50.94760157,26.88304828,111.7393151,84.186.158.64,0
7079,192.168.33.105,77.15985477,2.114619274,1.237810119,90.64582883,-51.92015448,24.86232636,66.5005606,5.933506127,6,11.42923258,8.816921314,13.66525938,15.5868461,0.068369449,35.44985315,40.71915531,106.6963716,192.168.1.100,0
7080,192.168.181.98,44.23586905,1.82959582,0.947951482,68.87319683,-53.56537399,20.88052366,67.16988223,5.131889007,8,5.396909919,12.28543396,15.22340451,19.45533287,0.111254968,42.33845887,27.55759372,128.6482524,134.219.119.153,0
7081,192.168.12.176,51.87992929,2.196833071,0.981053595,103.0130109,-49.96820675,24.28604307,61.30651954,3.533551167,4,10.7266057,10.61714064,12.91091117,21.45858391,0.086130499,35.89540653,30.9358016,104.3054048,192.168.1.100,0
7082,192.168.205.98,55.13524739,3.011899636,1.308972086,57.7385885,-30.00813761,11.2241709,77.58720506,11.03184394,2,13.15235704,13.96939451,20.73658693,16.83200555,0.226624774,58.65749021,36.96417024,59.00248759,120.112.93.96,1
7083,192.168.195.116,71.04800956,2.916883724,1.061872324,99.77965995,-52.35417778,21.4711339,49.8228331,5.934253869,4,9.665530997,11.41593685,18.4161781,15.70228278,0.092386795,32.07580764,28.67263789,92.09124176,192.168.1.1,0
7084,192.168.61.123,54.53336271,2.67570788,0.542912808,86.03013442,-54.5137073,17.89140014,80.54610108,4.55346902,4,8.628351646,7.874333238,14.78160896,12.28250376,0.091043072,39.98896254,31.31395987,82.92892124,58.12.87.82,0
7085,192.168.180.53,31.32042004,1.924569143,1.376612374,92.32392212,-46.40785191,23.46482724,81.72621173,4.003858866,3,11.92829997,7.532569792,21.08853818,18.69654612,0.136916559,47.22761029,24.85294098,101.3536875,74.220.129.123,0
7086,192.168.233.142,54.10272092,1.654543659,0.691718621,116.9639587,-44.23637275,17.26103218,72.46551856,2.862364369,6,4.084148955,10.80933819,18.34951678,15.34452571,0.115409062,43.13123554,24.89035638,131.3834015,131.30.38.5,0
7087,192.168.82.80,37.88544503,3.139068184,1.226288506,143.7875655,-54.12786204,19.56497329,79.65682148,5.016085655,2,7.704950503,8.508736114,13.64569671,17.72401067,0.108992915,44.9913324,33.95424231,92.05931082,54.203.7.121,0
7088,192.168.223.249,45.81788511,2.099445808,1.185354774,99.03169704,-59.98949603,21.66879333,69.73078272,5.221423907,6,12.46500012,8.777005847,13.8321919,13.67624984,0.113935741,50.98718351,28.73759135,124.8973818,216.205.127.81,0
7089,192.168.134.6,65.86936845,1.813243914,0.754806739,90.19795572,-57.68589071,15.17214656,75.97208464,7.191931298,5,11.39981222,12.30832075,12.58378273,8.009345135,0.111654025,53.29275887,29.68840626,106.4406924,79.19.144.160,0
7090,192.168.38.92,98.89627581,2.250500265,0.752222503,51.17070496,-33.00690729,4.950392463,48.80055737,11.26308301,2,16.02142451,12.90917002,19.3586498,24.42380474,0.193727659,65.47611367,32.22212701,83.16475993,53.73.250.30,1
7091,192.168.154.206,57.39406537,2.0092672,0.888097404,88.49386352,-58.87066307,16.8822007,69.55972026,4.524951854,8,16.41604462,11.07764217,14.45802624,14.16521695,0.108276083,21.40208911,31.88853418,92.6296545,192.168.1.100,0
7092,192.168.10.49,43.43735008,2.319335103,0.467478602,132.8609808,-54.25487332,12.94419653,76.34781969,3.032979393,4,12.38679253,12.49192959,19.33170611,16.43263816,0.095115718,31.78725971,24.41666132,78.95179037,192.168.1.2,0
7093,192.168.36.101,54.00766762,1.897353514,0.875346558,110.0281091,-52.54944202,15.70319654,83.10280226,6.445636955,5,11.43602122,7.787048328,21.602811,17.39939768,0.109761243,50.68803659,34.29803425,127.5040115,16.18.180.215,0
7094,192.168.40.109,42.59067577,1.84803957,1.423092285,100.8521621,-52.82038983,16.66158621,65.81700489,6.52558508,6,7.159590337,7.598078214,13.89701591,12.66922404,0.09766368,26.82775503,25.7575887,98.8481516,10.0.0.5,0
7095,192.168.28.146,68.30697043,1.041217319,1.25771998,92.22984595,-54.14112364,11.7473659,70.81149865,5.009110842,2,9.136838651,10.5964995,12.21193037,18.18117963,0.070198982,54.63749474,36.99804023,97.62602164,138.163.34.134,0
7096,192.168.43.124,43.4234641,2.012372063,1.057416009,116.9885067,-51.34567192,18.67711214,96.92095724,5.041667754,5,7.38757657,8.028017912,17.4409846,17.11794771,0.107665297,52.2877027,33.45451517,129.6458723,225.23.112.251,0
7097,192.168.48.180,50.11237052,1.955880838,0.846997598,82.03152686,-51.82126846,29.60179668,72.86391172,5.535552092,5,12.46307986,10.81114448,12.38741418,13.48173334,0.09094681,46.57172801,33.06219715,79.55575995,130.124.63.25,0
7098,192.168.230.154,26.37714942,2.309405855,1.012314277,77.68454499,-44.6336633,22.29513497,77.25068262,4.493403119,3,7.92128795,10.96078811,9.566490336,10.90940001,0.094879476,44.45141212,31.28302986,86.94910354,241.138.162.174,0
7099,192.168.10.189,60.63082491,0.983776045,0.573206478,93.617159,-48.57853243,26.73781364,103.0177496,5.239990801,2,11.23529424,7.942968548,19.25812125,16.59146571,0.065340261,39.23439894,13.25988134,113.861407,192.168.1.2,0
7100,192.168.86.133,56.28674611,2.347410413,0.740636018,114.3216785,-53.85167548,14.61684273,77.94061514,4.447568792,6,10.40282343,11.87118763,16.06382759,14.8516767,0.112366323,38.84519214,29.7249785,110.5608338,76.250.75.180,0
7101,192.168.188.54,46.62946497,0.999540803,0.840786617,101.6645774,-54.66663383,23.84055807,81.35421802,4.650237094,5,6.356661975,5.120114026,15.77889541,14.28399265,0.120425497,39.6149521,31.51529261,66.29164179,160.190.104.251,0
7102,192.168.134.42,56.59212928,2.181290754,1.11833597,87.99163203,-41.86914079,17.55068051,69.79029094,5.755820104,5,7.685564818,10.37638423,20.86828683,9.535830112,0.072350344,45.25362194,25.71001219,98.14803785,10.67.239.36,0
7103,192.168.224.66,58.00614584,1.566875313,0.89126764,76.70925364,-43.22653999,24.73121462,76.5828861,5.00288098,3,8.796090288,13.32231537,9.458049031,13.43500791,0.097963535,35.50466529,24.7279852,80.9648432,231.32.1.82,0
7104,192.168.116.149,42.81856265,2.116298316,0.703472742,107.2926317,-55.93530578,21.90261743,86.17884146,4.42837899,6,7.462600705,13.77954935,7.863515788,18.63434442,0.102595109,43.03746783,28.12132911,109.9756131,192.168.1.1,0
7105,192.168.17.12,50.05312643,1.61132848,0.842920783,94.53965893,-46.89796699,29.84801807,84.20570053,5.66102982,7,9.552491845,7.981060651,16.58020859,13.6200753,0.087790686,39.39041819,32.73496375,117.5272242,128.104.248.167,0
7106,192.168.10.183,49.11800043,1.757440002,1.210666916,115.0337595,-44.29886849,23.2972485,66.56438847,4.854374497,6,10.56078876,16.54585967,16.13959598,19.06023101,0.099849712,49.32794887,30.11923612,102.0778003,119.63.67.253,0
7107,192.168.75.132,52.13094618,1.850991167,0.873369687,89.90441421,-51.49923411,22.90135597,80.69746986,3.378406012,6,16.22839484,12.51815157,16.82030045,17.41795018,0.093811799,31.04584216,31.11395475,105.5777882,208.29.177.47,0
7108,192.168.41.189,67.33067886,2.035124806,1.15191551,108.2273084,-51.8232423,23.11894699,84.88814962,5.152449793,7,11.17793579,7.206121598,14.70488648,19.93277652,0.11484459,39.96559186,39.8272703,87.09146622,126.15.193.116,0
7109,192.168.228.229,43.01452537,1.944493291,0.9809471,95.77182055,-54.99438109,14.68052945,82.30480153,4.635686669,5,8.828123426,6.055797355,11.69975145,20.93068882,0.082910778,29.89140709,35.59985132,87.84941517,192.168.1.2,0
7110,192.168.110.125,64.73717108,1.543378634,1.226438911,96.59674924,-34.29268276,18.59738098,77.61063421,6.082353126,2,12.43699184,9.253670324,16.59734128,10.68161924,0.079760154,42.07128881,26.18623216,93.60552169,76.133.183.36,0
7111,192.168.70.113,58.37519722,1.970189914,0.76571182,84.53192177,-50.36670811,15.66965781,102.7257036,5.13891618,3,9.204194026,9.055675419,12.63262672,16.54774515,0.11873,39.00835573,29.34892491,90.05627364,10.0.0.5,0
7112,192.168.205.167,37.44374711,1.722215082,0.423088783,121.9010722,-52.01227699,23.95159111,87.72223435,4.687383291,8,12.29461681,12.70774302,16.04881039,13.34690995,0.079770316,42.3554107,29.45253406,119.4647426,56.14.194.132,0
7113,192.168.251.21,54.47138479,2.638531021,1.126924068,93.85243215,-55.52179057,18.746026,72.59897949,5.353749958,3,12.39397306,10.09544733,13.46990426,10.75392547,0.090321244,32.61008019,30.87847316,62.17228742,68.15.35.229,0
