sensorId,IP_Address,Packet_Rate,Packet_Drop_Rate,Packet_Duplication_Rate,Data_Throughput,Signal_Strength,SNR,Battery_Level,Energy_Consumption_Rate,Number_of_Neighbors,Route_Request_Frequency,Route_Reply_Frequency,Data_Transmission_Frequency,Data_Reception_Frequency,Error_Rate,CPU_Usage,Memory_Usage,Bandwidth,Pinged_IP,Is_Malicious
4016,192.168.16.59,39.59456215,2.661264957,0.994872375,87.99730094,-47.21495971,18.00605701,68.06650445,4.166111315,3,8.663748442,9.330943148,18.0627603,19.7655023,0.096390043,42.94440119,27.90052375,80.90666489,166.188.120.91,0
4017,192.168.152.92,45.65594599,1.447426688,0.877644581,67.26489077,-53.72875751,20.63709964,91.84488568,3.922133704,5,9.08359584,9.454093737,11.01123884,14.42455907,0.123467058,43.72813513,39.43715477,118.8135622,174.214.158.126,0
4018,192.168.30.237,41.03713901,3.142519462,1.262382048,71.48160658,-51.75160841,12.84332499,95.04347796,4.627367461,5,10.06658516,13.31714489,15.45523421,16.25217783,0.1081614,56.81000377,26.69098873,77.11790177,201.41.119.98,0
4019,192.168.154.206,41.0135286,2.486179523,1.089409327,77.84071002,-52.57679848,26.96167656,111.4057459,4.57656417,4,9.538405534,13.3065553,16.55658362,22.79330255,0.040637194,38.67730016,32.10518654,120.5946198,175.202.77.191,0
4020,192.168.201.198,51.81580896,2.418895834,1.23220925,111.8452277,-55.42578933,17.97052119,86.61950449,5.71498563,2,12.54908852,9.697766469,21.74806048,14.59456645,0.079922574,38.45590037,21.59551327,123.8203748,77.217.144.228,0
4021,192.168.182.128,62.91081334,2.255017728,1.15931515,120.2377805,-46.90197146,12.78224791,69.32388289,4.608143235,5,6.670750099,9.840603911,15.54465652,15.98769254,0.093197267,40.80855288,28.92895815,56.76243243,7.246.52.167,0
4022,192.168.67.87,62.74344129,2.907462689,1.129170852,92.73697078,-44.25703824,13.32584468,82.44708222,6.167072815,2,7.149477889,9.935754092,15.29061394,16.60614794,0.097319932,56.8888245,28.08683414,82.62834386,10.0.0.5,0
4023,192.168.42.213,54.08952928,1.270058126,0.995702222,65.96681073,-46.95789913,16.17267124,95.08400869,6.237568546,0,8.203794126,10.76954754,16.00255651,16.07484816,0.107942285,48.37852144,28.28341318,86.87067996,192.168.1.100,0
4024,192.168.122.73,37.1643979,2.306960377,0.808202348,113.2872549,-55.27034194,18.55723215,63.83753327,3.699065928,8,9.729461809,5.612267984,14.88910155,13.07195616,0.114346398,26.48476086,28.62302964,110.930332,6.122.72.122,0
4025,192.168.174.167,59.38359319,1.72207173,1.244744228,136.5835353,-46.18812538,27.59123524,79.28268632,5.689402573,3,9.74492914,10.96039493,14.38317004,12.1272366,0.10718059,44.95523348,30.95649121,127.0158187,181.142.231.87,0
4026,192.168.159.52,45.59604422,1.282037599,0.929642802,60.02902764,-54.50371061,17.87233885,85.09875107,7.417189518,1,9.224102454,9.66041036,16.55899119,15.39623024,0.075845265,26.4593511,32.77130846,87.63590999,214.132.43.111,0
4027,192.168.252.216,46.3151161,2.208900713,0.835397456,116.8412582,-46.47053389,28.14436625,78.08589279,4.674196344,-2,5.90980083,8.341344827,14.8385107,13.29444455,0.092693036,38.02613596,21.00185321,104.5422064,192.168.1.100,0
4028,192.168.40.161,53.97912763,2.230677341,0.928281315,111.4311122,-55.00717481,22.41746373,93.01255369,5.912313779,2,9.290505233,11.06053952,9.908489881,14.10684244,0.075171843,31.23890916,30.95709608,80.99544174,3.157.243.153,0
4029,192.168.37.156,90.12308976,4.214797437,1.185620184,56.822957,-47.42981789,9.391180891,49.85182417,6.994687062,3,11.37113294,17.03029556,17.89667466,28.38435098,0.227369001,64.72122553,36.89606484,74.3954204,1.88.244.67,1
4030,192.168.141.213,52.44513245,2.255846022,0.770551956,105.2911071,-49.73897885,21.10136555,86.89035901,5.683814961,5,9.566296979,12.88680189,20.40119366,15.70069158,0.049286746,32.01040388,22.98003506,109.7944055,192.168.1.1,0
4031,192.168.129.46,51.43999536,2.517582544,1.162769697,98.93347927,-50.35332434,18.02625245,73.36865139,3.488808603,3,9.809873709,12.09253299,13.39756002,14.90100677,0.09897735,37.52030539,34.3137448,78.69393483,45.154.41.36,0
4032,192.168.229.179,36.00234222,2.408231035,1.213734037,62.22216202,-51.5850375,16.43356702,73.90462958,5.721327573,4,12.60572174,10.2099164,13.69171689,15.72484858,0.093952231,30.13001317,20.81810137,82.34255502,192.168.1.2,0
4033,192.168.150.18,36.69120344,1.453306723,1.240749726,113.2152441,-45.48701943,20.89597499,90.91990429,6.722590712,2,11.72559628,10.47925144,11.86334789,13.01610142,0.091352612,45.33227517,17.87417478,83.69954874,179.130.181.213,0
4034,192.168.137.11,45.55668193,1.606050879,1.212438508,99.25171078,-53.42687513,17.05262237,93.18649615,6.084212575,4,11.43789801,11.5834827,13.63723425,17.85359173,0.103285275,48.4284358,28.39667919,82.81698117,146.81.92.51,0
4035,192.168.187.186,42.48777584,1.563097031,1.357110865,109.6767392,-47.21364823,18.98552064,79.03140118,4.093374884,2,9.556526557,8.107670319,15.56077297,15.43304426,0.086563459,38.87989276,34.34817708,78.69623508,177.18.34.164,0
4036,192.168.200.123,53.37125213,2.488671496,1.248939613,105.3023667,-52.03233377,24.99828522,95.09558016,7.302893718,6,7.862520514,8.748037933,22.09633904,15.11557629,0.082947687,51.47954143,24.52941758,96.73528977,69.45.255.107,0
4037,192.168.231.149,47.20625041,2.666277956,0.738630252,76.8179277,-54.73942279,18.31927392,68.21355375,4.615755404,7,13.50299873,9.952395873,12.21172084,18.54892788,0.085431814,37.92118603,36.90849934,119.3760868,8.129.115.241,0
4038,192.168.98.163,47.06718823,1.56844013,0.747611764,101.0533286,-35.2710311,18.82589926,75.78497685,4.542375616,1,8.826815647,8.802003693,13.85374885,14.42158443,0.068768239,42.36879578,18.17359797,136.0972051,10.0.0.5,0
4039,192.168.49.55,60.30973953,2.227415793,1.049581344,86.93376676,-50.57879961,21.80368914,81.95768713,4.750607796,7,4.432353049,12.36059133,11.35831796,15.0352268,0.102926421,28.69030818,31.40803006,64.29052552,160.2.64.122,0
4040,192.168.235.39,84.52352627,6.142218274,0.8221717,55.76691488,-35.77090844,6.755701321,55.82318913,8.907979979,5,15.03693352,13.39195832,17.15305523,22.53678079,0.26153535,59.69572948,34.08877742,47.17279987,151.241.153.41,1
4041,192.168.28.160,40.84124826,2.107892867,0.882745273,100.4245206,-50.41221967,20.17552775,109.1492055,4.495281491,7,12.77362974,8.560503115,17.74851071,8.3280372,0.09570685,38.13973536,39.67033126,162.0949932,100.4.64.21,0
4042,192.168.161.234,57.45585583,3.238020514,0.703215212,130.4331565,-60.50001338,16.49087456,76.03885061,6.187160562,3,16.86432986,9.063019111,18.13721272,15.84612434,0.104457073,58.21987673,32.98172828,74.46977094,242.6.65.114,0
4043,192.168.227.165,26.64828647,1.844308124,1.10368083,80.966429,-44.03745483,18.14463794,81.06456913,5.993191828,5,4.505387198,11.40083772,13.25042492,16.22316371,0.111722297,34.2380825,31.02977766,79.32244824,124.138.123.187,0
4044,192.168.77.49,45.89032391,2.088235038,1.278401873,110.618973,-53.5739875,17.6733115,77.33854053,4.553486969,1,10.87901832,13.70997578,18.79715248,18.66406606,0.118704499,56.4711095,40.0949097,112.8393969,73.91.158.124,0
4045,192.168.36.111,101.0785687,3.09943794,1.073285504,49.5253155,-37.17011622,14.44669099,66.72234515,12.19874773,3,18.46252266,12.76714907,18.88491796,19.72802406,0.230046971,64.16647932,40.18790942,58.86806674,96.140.196.2,1
4046,192.168.252.97,42.41127467,2.095419931,1.352173508,108.439002,-37.18767805,24.07204748,89.04376093,4.105804363,8,13.13196374,7.321669208,18.18279475,16.37914404,0.108129988,28.6437275,28.70777676,95.37394268,97.169.22.0,0
4047,192.168.178.90,23.56580053,2.083058847,1.142441405,91.87629827,-48.35302912,18.42230075,79.25312739,6.257036425,4,9.999969473,5.95162554,15.11381729,14.2649885,0.076444916,36.91641454,31.86257144,78.04608184,192.168.1.1,0
4048,192.168.74.234,36.90725967,2.331089863,1.114168272,88.46146486,-49.91049209,16.05105662,89.88707085,5.113854033,2,7.272117852,7.614116116,16.43933595,9.208846424,0.073610553,42.60129339,30.75782004,104.6679399,219.34.47.210,0
4049,192.168.100.20,55.63148802,1.760293732,1.094480186,109.9279824,-53.39825853,18.95781125,87.34126315,4.210835012,3,12.51599481,11.93855174,21.17010776,15.72901603,0.127691179,40.53888566,23.9729579,97.48297741,172.24.223.220,0
4050,192.168.103.135,47.10731196,2.025414988,0.857045654,124.0940268,-57.99684154,21.91749843,89.32682014,5.633441781,3,11.98048851,5.803116013,21.02156753,15.95691166,0.108968059,41.65927462,27.40402079,84.23685695,215.188.47.102,0
4051,192.168.139.164,50.21736567,2.299619617,1.043676257,109.2878586,-54.8821385,20.3592966,87.62613037,5.351306522,5,9.004929572,10.8587531,14.78838822,16.00760435,0.097609258,40.13841012,25.06235085,128.1819733,86.222.95.0,0
4052,192.168.161.212,44.78443185,2.065436023,0.954978009,89.25516212,-46.66334334,19.85240283,91.51399844,4.615880234,5,6.596498708,12.65508322,16.58342328,13.85025908,0.085983042,37.59764311,34.1702638,107.3616917,108.110.183.173,0
4053,192.168.42.120,42.81158666,2.793222307,0.735854477,108.8445634,-49.05496473,18.44783779,75.86870599,3.922669769,3,8.258620696,7.392865447,15.1021532,17.19588505,0.102835167,43.1452476,30.8977822,93.53674992,54.249.174.1,0
4054,192.168.64.102,47.66198232,2.284922977,1.152533877,110.943686,-43.66425905,19.54954347,67.84679855,6.730007607,5,11.16241725,10.30187015,17.00994318,11.20737292,0.104894437,40.04606229,32.00419761,109.843173,129.173.251.43,0
4055,192.168.89.210,38.23452327,2.211167253,0.973013553,89.90356298,-55.62678029,28.57781582,80.14719785,4.493279252,5,9.747644181,7.533446366,16.35286822,19.6133993,0.07708024,51.08007675,20.74265944,91.25552247,108.68.213.210,0
4056,192.168.109.236,57.74664672,1.995714477,0.828562955,91.68561998,-47.92363479,21.54422897,68.79481894,4.987622341,1,8.89162079,13.01504882,12.51687711,22.62805908,0.109323399,23.55487101,15.12309596,101.9459761,196.123.102.232,0
4057,192.168.82.118,58.87204096,1.372964846,1.042603802,123.3958731,-51.07005048,18.34751427,92.77874013,4.577609472,5,7.623264457,10.44431203,13.44096086,12.87154039,0.11938179,54.29868959,23.38790184,98.07538306,25.169.218.21,0
4058,192.168.93.20,60.39403782,1.449431902,1.187162262,117.6914763,-51.95126181,14.12602892,72.487629,5.450400864,5,6.917848924,12.04992449,16.81354378,13.75561384,0.069509427,48.32443817,32.07582555,110.1728537,98.145.234.194,0
4059,192.168.84.90,39.88917856,0.596095356,0.901865007,107.2919718,-43.4387988,10.18572427,81.44481682,5.076133354,6,10.81049748,9.150646758,15.34102854,15.64827611,0.107080878,29.91279332,30.61376722,65.46589694,192.168.1.2,0
4060,192.168.244.10,44.59875433,1.772314796,0.689876936,113.0215147,-48.15963864,16.4361842,79.43817852,4.637323795,2,2.778154204,13.52994409,18.10809572,9.795008593,0.081131043,23.93122471,39.24671922,70.7295506,2.14.118.214,0
4061,192.168.184.70,61.03426826,2.429145414,1.196111683,118.6357011,-50.29679649,12.516579,78.92118492,4.605566167,5,11.98211021,13.16775026,11.51648871,12.16120398,0.09374258,30.4179011,34.56257603,86.51790536,0.221.58.166,0
4062,192.168.155.233,55.0467381,1.293383439,1.301564127,65.82825129,-45.16216327,16.14551689,88.3656492,6.000669026,2,6.848522605,5.367881223,15.23326037,16.96997549,0.062889601,24.71187014,29.47302907,120.6082178,91.200.83.106,0
4063,192.168.93.166,49.69961361,1.686912792,0.906424198,98.18886911,-42.97842882,12.46856143,79.61867101,4.221392621,4,11.88160722,10.65408621,13.63021421,13.62225701,0.097308678,31.00926477,26.59300896,109.38067,198.85.46.104,0
4064,192.168.18.51,43.66818526,0.910826823,1.234902772,112.7430857,-53.11149416,18.05110447,78.28452209,6.849261294,4,12.36115041,7.767994923,10.17656235,14.52145482,0.104408786,33.74821199,33.85641509,106.304039,192.168.1.100,0
4065,192.168.210.113,51.16653716,2.638634065,0.817504102,82.88970564,-44.2225235,12.46060571,86.91296208,6.177253269,2,7.994272481,11.98640875,16.14014599,17.30727568,0.131743767,34.23889924,26.16340672,89.34123569,35.241.68.60,0
4066,192.168.76.114,54.89971077,1.363591018,1.138913261,50.67565169,-50.30491571,21.90455405,77.87526286,4.467068741,3,12.38594012,11.47518539,16.31859977,17.58855524,0.121842931,24.5213702,32.74218927,109.1353099,230.199.196.47,0
4067,192.168.13.253,60.241267,2.364953479,1.264201386,79.38670449,-47.52282976,26.50709792,89.58766983,5.694662253,5,12.05130811,11.26431336,15.73294778,14.06544766,0.10992473,42.92630363,28.70804845,110.7414827,192.168.1.1,0
4068,192.168.198.124,54.39094296,2.813777799,0.905546861,121.1724328,-45.15517334,12.76347257,77.35962013,6.611006606,1,7.418543464,8.549666558,11.65396888,18.56851413,0.103117101,41.24985249,30.95571713,100.3071003,128.221.229.121,0
4069,192.168.219.116,46.23921818,0.50145199,1.137458087,67.5586393,-49.59316742,20.18549783,74.19783923,7.243241519,3,8.202037585,9.160526648,15.65762639,14.61005372,0.060892043,39.56684266,29.02355015,126.3784309,192.168.1.100,0
4070,192.168.72.97,48.76359689,1.504766518,1.174738862,43.23862415,-57.07365677,32.63153853,76.11935486,6.136442924,7,11.28637594,7.660443394,16.54557493,20.48794321,0.095907878,33.78297878,30.82429093,91.18757806,75.130.119.112,0
4071,192.168.65.105,46.62889186,1.711511343,0.878648158,101.0936735,-53.92145601,19.91575177,78.63352107,3.918736124,5,7.781791706,11.59626841,22.53236901,14.29316046,0.111901873,40.72172109,33.07895302,127.7867677,196.170.179.99,0
4072,192.168.178.249,59.00409221,1.892786822,0.853936839,113.5830827,-52.83857943,13.45789674,74.04166316,7.316580368,3,6.035411942,8.671972228,14.20080547,11.31348409,0.094614214,42.81788233,39.47467242,91.46315921,157.133.179.60,0
4073,192.168.177.203,64.26232325,4.944343639,0.921107599,42.94305107,-38.10315657,8.727984661,60.18043918,11.48356839,5,17.90224424,18.27984715,32.89360097,23.73663774,0.141707368,68.77467871,40.52260351,90.45990608,2.52.214.16,1
4074,192.168.74.163,57.99000384,2.307802842,0.909799197,120.1510527,-54.75086475,23.34931706,96.56610963,4.68953017,4,7.52308377,10.45991758,14.495036,12.00881887,0.066818823,52.66866186,32.70436025,97.58908853,192.168.1.2,0
4075,192.168.17.228,54.64180283,2.318752475,1.474391445,119.5012785,-46.73400859,17.37563596,80.34901293,5.586496735,5,10.56627838,10.68437155,17.14942218,12.56995378,0.06614134,40.89642764,33.5993867,135.8222844,192.168.1.1,0
4076,192.168.78.221,54.39493715,2.080802143,1.045504199,78.86264474,-55.13018485,23.36178774,69.45810051,2.479189906,5,10.24393442,7.144021081,12.47636246,14.31937184,0.062922473,41.13433613,31.24154454,121.9807951,192.168.1.100,0
4077,192.168.155.2,56.77611768,1.81882915,1.063882797,78.8901241,-50.79830021,17.41252535,62.52884516,7.517361433,6,12.66634788,11.11493456,16.28399857,14.30580104,0.074039087,39.2790328,31.3415153,105.8390849,222.93.204.100,0
4078,192.168.247.173,59.12131724,2.111621216,0.939300447,129.0807367,-53.68898078,25.47770803,65.71426083,6.886419418,7,13.18411997,10.51072778,21.47557922,12.62370253,0.082616273,23.21593579,31.93644496,71.31876478,145.199.209.164,0
4079,192.168.177.102,57.70089386,1.383887617,1.073045722,82.98598702,-45.38620102,24.85896478,77.71414659,5.70017023,5,14.81400543,11.98169855,18.73266944,12.82539063,0.109185073,39.38580255,34.23646282,127.7138004,53.198.86.25,0
4080,192.168.228.60,54.61353692,1.87887619,1.323727553,89.89877854,-54.48731455,26.83510095,77.07108966,2.595981235,4,10.27928194,8.919304311,15.85854863,13.84623946,0.077034776,40.97982425,32.51031087,98.40781056,236.113.10.59,0
4081,192.168.196.248,56.44342817,1.97045338,0.770627615,110.2077134,-38.54695317,12.05101673,79.94532853,3.505254834,6,10.36328098,11.37735545,12.89959354,22.52156437,0.083956112,51.10746767,26.16737232,98.62816534,252.17.164.238,0
4082,192.168.196.243,38.74685341,1.610429576,1.063754837,84.24085373,-51.49981145,18.21417406,89.01193664,4.443276382,6,11.06743852,12.39676714,16.88947225,15.98453159,0.097492468,42.1032085,23.68967309,112.2120426,115.94.187.167,0
4083,192.168.108.251,33.06927495,1.796021566,1.112259579,91.24478355,-47.44394602,20.54062061,83.68939563,5.125900467,4,10.12201514,11.34725259,20.62324745,13.52406125,0.049041121,35.2600868,27.79070906,80.11005386,186.163.51.60,0
4084,192.168.220.198,50.04825181,2.641384474,0.980652663,120.1290343,-46.04389627,14.45227568,90.3863705,2.743601167,6,11.38913212,11.95477977,18.49862812,15.51385954,0.123132518,-0.8904904,32.02051526,113.4693232,192.168.1.1,0
4085,192.168.18.248,50.11836211,1.426237119,0.676429204,145.0371384,-59.56489935,13.96593316,85.63626841,5.156649051,2,8.019078142,10.61372767,14.73536798,14.82118832,0.077199056,25.28378924,28.8137336,71.98273712,85.187.245.195,0
4086,192.168.178.147,45.36446498,1.807224773,1.387606421,97.14465404,-49.90367653,22.61338658,89.68152654,3.112441316,9,11.58901705,11.3305536,19.65901425,17.10949935,0.10361591,32.59910621,28.47297792,91.32784,16.241.207.170,0
4087,192.168.247.150,52.17818542,1.869081056,1.302994555,81.56917603,-47.89850818,10.9738837,74.2139387,5.262249302,4,11.49285638,11.27815411,17.18958417,10.61868961,0.085038131,44.62458532,32.34846867,111.2688322,121.64.35.25,0
4088,192.168.227.65,59.50675223,2.067696292,1.293790823,107.9746337,-48.71256753,13.47026631,82.22165092,3.592444556,2,9.776906081,6.555695557,11.07049602,14.19443212,0.109907996,40.3981388,17.99461296,112.5539385,26.186.56.98,0
4089,192.168.96.245,33.45645952,1.274730988,0.913944413,77.24987561,-56.88206276,17.77108337,67.79113805,4.51501641,8,10.03483441,9.064057076,9.883637732,19.89321502,0.047287685,28.22452446,29.8584264,99.25102289,237.162.38.159,0
4090,192.168.161.5,51.07847594,2.193893896,0.828170357,87.17555456,-56.4693996,22.04620607,72.00539818,4.801254675,4,8.614875756,8.582475687,11.8470904,9.81964328,0.127835916,49.32359622,42.47079076,101.8256561,199.51.44.23,0
4091,192.168.127.234,41.56647497,1.055513106,0.831747151,111.6190058,-45.96032711,17.40978638,70.13414379,3.760503603,7,10.35652124,11.51216113,14.93179507,18.6991696,0.090713744,41.52213225,40.59411995,92.83835683,10.0.0.5,0
4092,192.168.223.209,46.239573,1.867013781,1.09980923,122.6927096,-57.17660862,18.71340557,93.04157377,2.927321128,1,10.57295062,13.26230263,18.89546735,10.74279141,0.097769895,41.30623959,32.35804738,96.12060518,87.196.240.204,0
4093,192.168.8.213,48.53295355,0.111729692,0.615883211,117.9815478,-44.41359915,22.60019622,96.90041551,2.221663915,7,10.47709208,9.861661038,11.74989052,16.3134037,0.091248636,43.73277765,36.92375607,68.6989021,87.93.37.219,0
4094,192.168.208.246,53.15687908,2.881266801,1.022729573,79.05386633,-48.30416016,23.82230977,80.20813379,4.58763851,5,13.19015176,14.18504342,11.71440165,11.40853857,0.076784445,34.90005802,22.33194217,90.53997887,27.50.130.240,0
4095,192.168.41.123,39.93887871,2.642544216,1.012139525,113.890284,-44.00767365,23.7473488,93.23318287,7.247416223,4,11.87074895,9.20942795,21.66421961,17.05552287,0.101394133,33.60316106,25.3968726,89.14524303,32.228.186.152,0
4096,192.168.245.153,57.2231779,1.596728274,1.037462182,74.08569821,-53.48761716,20.09196757,77.25302448,4.141605372,8,12.74387789,10.14080103,12.74706447,10.54738437,0.118868536,46.2555828,40.90182934,108.6285441,192.168.1.2,0
4097,192.168.84.145,74.33116633,2.309814378,1.094314264,92.58473593,-42.32922689,17.93629408,74.6598138,3.193836755,5,9.970374569,5.219715997,13.29913117,15.15282186,0.092711566,39.58393277,23.32727451,141.3431338,188.61.100.242,0
4098,192.168.80.177,41.79006067,2.422511424,0.734965206,141.1474041,-42.18997978,25.21947192,84.95728187,4.765940334,5,12.0552484,7.301131531,16.49810685,18.68885534,0.140646793,26.29103462,34.09428242,108.3792683,133.31.205.147,0
4099,192.168.101.241,63.49516126,2.121507982,1.206699384,122.9245446,-39.70194098,13.85122253,70.67168204,3.821485887,4,10.72031373,9.303235106,9.916167123,12.07704324,0.092623985,34.73431683,31.17302994,83.62299151,111.122.247.193,0
4100,192.168.172.185,62.11137267,1.954192084,1.035240058,110.3561277,-40.78092422,26.65393527,103.3324633,5.551910841,6,10.52267323,12.56304515,16.97031421,14.97089114,0.108367518,22.30511295,35.02362909,127.1902821,3.179.240.19,0
4101,192.168.153.80,40.14488501,1.545158403,0.977839876,97.35259879,-57.63893664,27.11658815,93.76496903,6.08187257,5,13.65540293,4.414967952,20.25492091,18.43063965,0.099321579,44.40086415,19.45142199,96.88586876,249.14.156.55,0
4102,192.168.46.191,45.37996604,1.861138377,1.097776748,84.50299394,-52.89513292,26.12873085,86.90633621,5.7222215,4,8.713899774,13.66246273,17.39497305,11.90717094,0.083284267,53.95264087,20.82297188,141.8713209,73.93.122.56,0
4103,192.168.86.17,63.87585197,0.899111743,1.226339175,89.55268115,-48.54974597,22.85584399,89.79868071,4.405947518,5,9.025929055,9.746140911,12.43695511,15.27729625,0.110480054,29.33390039,28.59490841,89.61478074,218.131.128.179,0
4104,192.168.34.107,53.64763785,2.046777735,1.091482621,103.8248174,-42.35861837,17.24570688,94.16612942,5.054798249,5,13.11594566,8.582621396,14.0206294,10.80546042,0.071218572,41.07662399,32.50010733,51.01252439,220.199.114.41,0
4105,192.168.219.254,36.93773598,2.302621333,0.922064953,119.9593169,-45.74091067,14.38160183,97.53555839,3.412662284,2,6.436882211,7.714719789,22.78309583,17.98360923,0.079198987,42.18275764,28.44752538,116.218758,192.168.1.2,0
4106,192.168.207.93,48.80071719,1.768786274,1.045829408,101.0958626,-59.36373315,25.96353875,89.30767624,4.611115125,2,11.4654999,6.560605101,17.58381791,15.92663851,0.087314168,37.70391537,25.83773039,132.006692,120.6.97.189,0
4107,192.168.202.14,62.29307449,2.218238294,0.697369264,89.02032459,-47.97196522,23.91698686,90.13272258,4.422520396,5,7.198882333,9.305359698,14.53255442,9.97069216,0.11835812,49.43369734,25.5776148,118.3403094,227.207.40.126,0
4108,192.168.185.61,80.76786615,3.772603481,0.732707585,44.76121636,-47.08471448,6.648272539,47.77889078,8.99479084,8,14.8342054,16.49568731,13.31520851,22.34016043,0.26395276,56.40294305,33.28100454,95.63903326,170.126.1.109,1
4109,192.168.230.229,60.63134919,1.995508123,0.850749208,79.53488199,-49.55366435,19.70736538,72.77424657,5.864018495,5,8.682785786,9.914307631,13.18584034,12.78790757,0.113024925,33.00530324,26.76007135,85.51607801,66.230.232.220,0
4110,192.168.47.6,46.95228983,1.325733513,1.044474135,111.9168136,-58.1801479,21.46144214,75.76155843,4.259526968,4,11.23825081,9.747006622,12.49740941,16.35085142,0.087960825,27.75540178,29.26389297,102.8733023,192.168.1.1,0
4111,192.168.16.148,49.03846044,1.839266511,1.087233434,81.10789883,-44.04069508,15.05788804,76.19403456,5.241037118,4,9.405820526,7.271959636,23.07354093,18.90955016,0.099436751,35.00469863,36.19647489,72.82897866,10.0.0.5,0
4112,192.168.193.3,40.51732441,1.578424676,1.203764082,101.4925381,-50.97004484,24.23331557,76.33240347,6.115386381,5,9.570047034,8.023648836,16.31372618,12.02198318,0.117553172,40.23740271,27.49025158,79.81977857,67.33.140.158,0
4113,192.168.147.17,53.25400177,2.041017202,1.015183142,82.27193454,-56.20711937,15.00934491,89.4037532,5.450746797,3,11.4768155,10.86682868,11.37796526,12.05327829,0.083080348,40.0867204,26.57839166,103.3918719,107.112.200.79,0
